#,name,date,time,value,
,u10,2014-01-30,15:00:00,4.18285,
,v10,2014-01-30,15:00:00,-0.18647,
,t2m,2014-01-30,15:00:00,288.321,
,d2m,2014-01-30,15:00:00,285.74,
,pm1,2014-01-30,18:00:00,8.27883e-09,
,pm2p5,2014-01-30,18:00:00,1.24627e-08,
,pm10,2014-01-30,18:00:00,1.56381e-08,
,u10,2014-01-30,18:00:00,3.37097,
,v10,2014-01-30,18:00:00,-1.00019,
,t2m,2014-01-30,18:00:00,288.185,
,d2m,2014-01-30,18:00:00,284.852,
,pm1,2014-01-30,21:00:00,8.12325e-09,
,pm2p5,2014-01-30,21:00:00,1.21777e-08,
,pm10,2014-01-30,21:00:00,1.51557e-08,
,u10,2014-01-30,21:00:00,1.69232,
,v10,2014-01-30,21:00:00,-2.56867,
,t2m,2014-01-30,21:00:00,288.064,
,d2m,2014-01-30,21:00:00,284.386,
,pm1,2014-01-31,00:00:00,1.34709e-08,
,pm2p5,2014-01-31,00:00:00,2.00217e-08,
,pm10,2014-01-31,00:00:00,2.5236e-08,
,u10,2014-01-31,00:00:00,-1.05096,
,v10,2014-01-31,00:00:00,-4.15632,
,t2m,2014-01-31,00:00:00,288.118,
,d2m,2014-01-31,00:00:00,282.94,
,pm1,2014-01-31,03:00:00,1.0816e-08,
,pm2p5,2014-01-31,03:00:00,1.59494e-08,
,pm10,2014-01-31,03:00:00,2.07687e-08,
,u10,2014-01-31,03:00:00,-2.98409,
,v10,2014-01-31,03:00:00,-4.01802,
,t2m,2014-01-31,03:00:00,287.965,
,d2m,2014-01-31,03:00:00,281.531,
,pm1,2014-01-31,06:00:00,9.82669e-09,
,pm2p5,2014-01-31,06:00:00,1.43285e-08,
,pm10,2014-01-31,06:00:00,1.92188e-08,
,u10,2014-01-31,06:00:00,-3.64808,
,v10,2014-01-31,06:00:00,-3.74617,
,t2m,2014-01-31,06:00:00,286.997,
,d2m,2014-01-31,06:00:00,280.939,
,pm1,2014-01-31,09:00:00,1.03234e-08,
,pm2p5,2014-01-31,09:00:00,1.45812e-08,
,pm10,2014-01-31,09:00:00,1.98886e-08,
,u10,2014-01-31,09:00:00,-3.30187,
,v10,2014-01-31,09:00:00,-3.68433,
,t2m,2014-01-31,09:00:00,288.092,
,d2m,2014-01-31,09:00:00,282.502,
,pm1,2014-01-31,12:00:00,1.31131e-08,
,pm2p5,2014-01-31,12:00:00,1.7774e-08,
,pm10,2014-01-31,12:00:00,2.42725e-08,
,u10,2014-01-31,12:00:00,-2.88245,
,v10,2014-01-31,12:00:00,-2.85681,
,t2m,2014-01-31,12:00:00,287.273,
,d2m,2014-01-31,12:00:00,282.212,
,pm1,2014-01-31,15:00:00,1.11061e-08,
,pm2p5,2014-01-31,15:00:00,1.46595e-08,
,pm10,2014-01-31,15:00:00,1.99399e-08,
,u10,2014-01-31,15:00:00,-1.92565,
,v10,2014-01-31,15:00:00,-1.49794,
,t2m,2014-01-31,15:00:00,286.945,
,d2m,2014-01-31,15:00:00,283.07,
,pm1,2014-01-31,18:00:00,9.33161e-09,
,pm2p5,2014-01-31,18:00:00,1.20857e-08,
,pm10,2014-01-31,18:00:00,1.63822e-08,
,u10,2014-01-31,18:00:00,-0.570955,
,v10,2014-01-31,18:00:00,-1.38437,
,t2m,2014-01-31,18:00:00,287.516,
,d2m,2014-01-31,18:00:00,282.913,
,pm1,2014-01-31,21:00:00,8.57045e-09,
,pm2p5,2014-01-31,21:00:00,1.10123e-08,
,pm10,2014-01-31,21:00:00,1.5044e-08,
,u10,2014-01-31,21:00:00,-0.202728,
,v10,2014-01-31,21:00:00,-2.96069,
,t2m,2014-01-31,21:00:00,287.627,
,d2m,2014-01-31,21:00:00,281.765,
